timestamp,meter,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-11-26 23:00:00,1,916.784,6.7,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-26 23:00:00,2,1259.5,6.7,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-26 23:00:00,3,748.507,6.7,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-27 00:00:00,0,382.0,5.6,0.0,0.0,0.0,1019.0,290.0,2.1
2016-11-27 00:00:00,1,744.618,5.6,0.0,0.0,0.0,1019.0,290.0,2.1
2016-11-27 00:00:00,2,1139.54,5.6,0.0,0.0,0.0,1019.0,290.0,2.1
2016-11-27 00:00:00,3,745.6669999999999,5.6,0.0,0.0,0.0,1019.0,290.0,2.1
2016-11-27 01:00:00,0,343.0,5.0,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 01:00:00,1,823.112,5.0,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 01:00:00,2,1319.47,5.0,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 01:00:00,3,749.558,5.0,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 02:00:00,0,340.0,5.0,0.0,0.0,0.0,1019.0,300.0,3.1
2016-11-27 02:00:00,1,868.943,5.0,0.0,0.0,0.0,1019.0,300.0,3.1
2016-11-27 02:00:00,2,1139.54,5.0,0.0,0.0,0.0,1019.0,300.0,3.1
2016-11-27 02:00:00,3,762.09,5.0,0.0,0.0,0.0,1019.0,300.0,3.1
2016-11-27 03:00:00,0,338.0,3.9,0.0,-0.6,0.0,1019.0,300.0,1.5
2016-11-27 03:00:00,1,898.1210000000001,3.9,0.0,-0.6,0.0,1019.0,300.0,1.5
2016-11-27 03:00:00,2,1319.47,3.9,0.0,-0.6,0.0,1019.0,300.0,1.5
2016-11-27 03:00:00,3,761.159,3.9,0.0,-0.6,0.0,1019.0,300.0,1.5
2016-11-27 04:00:00,0,366.0,3.9,0.0,-0.6,0.0,1018.5,300.0,1.5
2016-11-27 04:00:00,1,824.039,3.9,0.0,-0.6,0.0,1018.5,300.0,1.5
2016-11-27 04:00:00,2,1259.5,3.9,0.0,-0.6,0.0,1018.5,300.0,1.5
2016-11-27 04:00:00,3,777.452,3.9,0.0,-0.6,0.0,1018.5,300.0,1.5
2016-11-27 05:00:00,0,333.0,2.8,0.0,-0.6,0.0,1018.5,0.0,0.0
2016-11-27 05:00:00,1,790.799,2.8,0.0,-0.6,0.0,1018.5,0.0,0.0
2016-11-27 05:00:00,2,1139.54,2.8,0.0,-0.6,0.0,1018.5,0.0,0.0
2016-11-27 05:00:00,3,722.044,2.8,0.0,-0.6,0.0,1018.5,0.0,0.0
2016-11-27 06:00:00,0,333.0,2.8,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-27 06:00:00,1,734.765,2.8,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-27 06:00:00,2,1259.5,2.8,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-27 06:00:00,3,704.56,2.8,0.0,0.0,0.0,1018.5,290.0,2.6
2016-11-27 07:00:00,0,343.0,2.8,0.0,0.0,0.0,1019.0,330.0,1.5
2016-11-27 07:00:00,1,703.663,2.8,0.0,0.0,0.0,1019.0,330.0,1.5
2016-11-27 07:00:00,2,1259.5,2.8,0.0,0.0,0.0,1019.0,330.0,1.5
2016-11-27 07:00:00,3,714.564,2.8,0.0,0.0,0.0,1019.0,330.0,1.5
2016-11-27 08:00:00,0,355.0,2.8,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 08:00:00,1,862.28,2.8,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 08:00:00,2,1379.45,2.8,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 08:00:00,3,691.047,2.8,0.0,0.0,0.0,1019.0,280.0,2.1
2016-11-27 09:00:00,0,400.0,2.8,0.0,-0.6,0.0,1019.5,0.0,0.0
2016-11-27 09:00:00,1,851.518,2.8,0.0,-0.6,0.0,1019.5,0.0,0.0
2016-11-27 09:00:00,2,1439.42,2.8,0.0,-0.6,0.0,1019.5,0.0,0.0
2016-11-27 09:00:00,3,784.196,2.8,0.0,-0.6,0.0,1019.5,0.0,0.0
2016-11-27 10:00:00,0,333.0,2.2,0.0,-0.6,0.0,1019.0,280.0,2.1
2016-11-27 10:00:00,1,875.717,2.2,0.0,-0.6,0.0,1019.0,280.0,2.1
2016-11-27 10:00:00,2,1619.35,2.2,0.0,-0.6,0.0,1019.0,280.0,2.1
2016-11-27 10:00:00,3,752.252,2.2,0.0,-0.6,0.0,1019.0,280.0,2.1
2016-11-27 11:00:00,0,337.0,1.1,0.0,-1.1,0.0,1019.0,310.0,2.6
2016-11-27 11:00:00,1,854.78,1.1,0.0,-1.1,0.0,1019.0,310.0,2.6
2016-11-27 11:00:00,2,1619.35,1.1,0.0,-1.1,0.0,1019.0,310.0,2.6
2016-11-27 11:00:00,3,742.8489999999999,1.1,0.0,-1.1,0.0,1019.0,310.0,2.6
2016-11-27 12:00:00,0,352.0,1.1,0.0,-1.7,0.0,1020.0,260.0,3.1
2016-11-27 12:00:00,1,800.447,1.1,0.0,-1.7,0.0,1020.0,260.0,3.1
2016-11-27 12:00:00,2,1379.45,1.1,0.0,-1.7,0.0,1020.0,260.0,3.1
2016-11-27 12:00:00,3,683.9760000000001,1.1,0.0,-1.7,0.0,1020.0,260.0,3.1
2016-11-27 13:00:00,0,334.0,1.7,0.0,0.0,0.0,1020.0,0.0,0.0
2016-11-27 13:00:00,1,724.637,1.7,0.0,0.0,0.0,1020.0,0.0,0.0
2016-11-27 13:00:00,2,1559.38,1.7,0.0,0.0,0.0,1020.0,0.0,0.0
2016-11-27 13:00:00,3,759.221,1.7,0.0,0.0,0.0,1020.0,0.0,0.0
2016-11-27 14:00:00,0,378.0,4.4,0.0,0.0,0.0,1020.0,280.0,2.6
2016-11-27 14:00:00,1,742.9,4.4,0.0,0.0,0.0,1020.0,280.0,2.6
2016-11-27 14:00:00,2,1139.54,4.4,0.0,0.0,0.0,1020.0,280.0,2.6
2016-11-27 14:00:00,3,719.966,4.4,0.0,0.0,0.0,1020.0,280.0,2.6
2016-11-27 15:00:00,0,360.0,6.7,0.0,0.0,0.0,1020.5,300.0,4.6
2016-11-27 15:00:00,1,879.057,6.7,0.0,0.0,0.0,1020.5,300.0,4.6
2016-11-27 15:00:00,2,1199.52,6.7,0.0,0.0,0.0,1020.5,300.0,4.6
2016-11-27 15:00:00,3,647.72,6.7,0.0,0.0,0.0,1020.5,300.0,4.6
2016-11-27 16:00:00,0,377.0,8.3,2.0,-0.6,0.0,1020.0,320.0,5.7
2016-11-27 16:00:00,1,1090.24,8.3,2.0,-0.6,0.0,1020.0,320.0,5.7
2016-11-27 16:00:00,2,1079.57,8.3,2.0,-0.6,0.0,1020.0,320.0,5.7
2016-11-27 16:00:00,3,653.494,8.3,2.0,-0.6,0.0,1020.0,320.0,5.7
2016-11-27 17:00:00,0,344.0,9.4,4.0,-1.1,0.0,1019.0,330.0,4.6
2016-11-27 17:00:00,1,951.076,9.4,4.0,-1.1,0.0,1019.0,330.0,4.6
2016-11-27 17:00:00,2,1139.54,9.4,4.0,-1.1,0.0,1019.0,330.0,4.6
2016-11-27 17:00:00,3,681.1619999999999,9.4,4.0,-1.1,0.0,1019.0,330.0,4.6
2016-11-27 18:00:00,0,362.0,9.4,4.0,-2.2,0.0,1019.0,310.0,4.1
2016-11-27 18:00:00,1,1077.86,9.4,4.0,-2.2,0.0,1019.0,310.0,4.1
2016-11-27 18:00:00,2,1079.57,9.4,4.0,-2.2,0.0,1019.0,310.0,4.1
2016-11-27 18:00:00,3,613.337,9.4,4.0,-2.2,0.0,1019.0,310.0,4.1
2016-11-27 19:00:00,0,364.0,8.9,4.0,-2.2,0.0,1018.5,330.0,3.6
2016-11-27 19:00:00,1,896.543,8.9,4.0,-2.2,0.0,1018.5,330.0,3.6
2016-11-27 19:00:00,2,1079.57,8.9,4.0,-2.2,0.0,1018.5,330.0,3.6
2016-11-27 19:00:00,3,644.356,8.9,4.0,-2.2,0.0,1018.5,330.0,3.6
2016-11-27 20:00:00,0,385.0,8.3,2.0,-2.8,0.0,1018.5,340.0,6.7
2016-11-27 20:00:00,1,1072.93,8.3,2.0,-2.8,0.0,1018.5,340.0,6.7
2016-11-27 20:00:00,2,1019.59,8.3,2.0,-2.8,0.0,1018.5,340.0,6.7
2016-11-27 20:00:00,3,637.626,8.3,2.0,-2.8,0.0,1018.5,340.0,6.7
2016-11-27 21:00:00,0,377.0,8.3,2.0,-3.3,0.0,1019.0,340.0,5.1
2016-11-27 21:00:00,1,891.48,8.3,2.0,-3.3,0.0,1019.0,340.0,5.1
2016-11-27 21:00:00,2,959.6160000000001,8.3,2.0,-3.3,0.0,1019.0,340.0,5.1
2016-11-27 21:00:00,3,640.476,8.3,2.0,-3.3,0.0,1019.0,340.0,5.1
2016-11-27 22:00:00,0,373.0,7.2,2.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-27 22:00:00,1,781.2589999999999,7.2,2.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-27 22:00:00,2,1019.59,7.2,2.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-27 22:00:00,3,783.415,7.2,2.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-27 23:00:00,0,352.0,6.1,2.0,-3.3,0.0,1020.0,0.0,0.0
2016-11-27 23:00:00,1,673.063,6.1,2.0,-3.3,0.0,1020.0,0.0,0.0
2016-11-27 23:00:00,2,1499.4,6.1,2.0,-3.3,0.0,1020.0,0.0,0.0
2016-11-27 23:00:00,3,800.2739999999999,6.1,2.0,-3.3,0.0,1020.0,0.0,0.0
2016-11-28 00:00:00,0,363.0,6.1,2.0,-3.3,0.0,1020.5,250.0,2.1
2016-11-28 00:00:00,1,706.3560000000001,6.1,2.0,-3.3,0.0,1020.5,250.0,2.1
2016-11-28 00:00:00,2,1259.5,6.1,2.0,-3.3,0.0,1020.5,250.0,2.1
2016-11-28 00:00:00,3,808.3560000000001,6.1,2.0,-3.3,0.0,1020.5,250.0,2.1
2016-11-28 01:00:00,0,357.0,5.6,0.0,-3.9,0.0,1020.0,270.0,2.6
2016-11-28 01:00:00,1,830.925,5.6,0.0,-3.9,0.0,1020.0,270.0,2.6
2016-11-28 01:00:00,2,1259.5,5.6,0.0,-3.9,0.0,1020.0,270.0,2.6
2016-11-28 01:00:00,3,827.232,5.6,0.0,-3.9,0.0,1020.0,270.0,2.6
2016-11-28 02:00:00,0,367.0,3.3,0.0,-3.9,0.0,1020.0,260.0,1.5
2016-11-28 02:00:00,1,930.9889999999999,3.3,0.0,-3.9,0.0,1020.0,260.0,1.5
2016-11-28 02:00:00,2,1259.5,3.3,0.0,-3.9,0.0,1020.0,260.0,1.5
2016-11-28 02:00:00,3,779.8860000000001,3.3,0.0,-3.9,0.0,1020.0,260.0,1.5
2016-11-28 03:00:00,0,335.0,3.9,0.0,-3.3,0.0,1020.5,290.0,2.1
2016-11-28 03:00:00,1,860.497,3.9,0.0,-3.3,0.0,1020.5,290.0,2.1
2016-11-28 03:00:00,2,1259.5,3.9,0.0,-3.3,0.0,1020.5,290.0,2.1
2016-11-28 03:00:00,3,783.69,3.9,0.0,-3.3,0.0,1020.5,290.0,2.1
2016-11-28 04:00:00,0,334.0,1.7,0.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-28 04:00:00,1,817.41,1.7,0.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-28 04:00:00,2,1079.57,1.7,0.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-28 04:00:00,3,782.539,1.7,0.0,-3.3,0.0,1020.0,310.0,2.1
2016-11-28 05:00:00,0,334.0,2.8,0.0,-3.3,0.0,1020.5,290.0,2.6
2016-11-28 05:00:00,1,906.5260000000001,2.8,0.0,-3.3,0.0,1020.5,290.0,2.6
2016-11-28 05:00:00,2,1259.5,2.8,0.0,-3.3,0.0,1020.5,290.0,2.6
2016-11-28 05:00:00,3,733.446,2.8,0.0,-3.3,0.0,1020.5,290.0,2.6
2016-11-28 06:00:00,0,341.0,1.7,0.0,-3.3,0.0,1021.0,310.0,2.1
2016-11-28 06:00:00,1,847.065,1.7,0.0,-3.3,0.0,1021.0,310.0,2.1
2016-11-28 06:00:00,2,1259.5,1.7,0.0,-3.3,0.0,1021.0,310.0,2.1
2016-11-28 06:00:00,3,745.1619999999999,1.7,0.0,-3.3,0.0,1021.0,310.0,2.1
2016-11-28 07:00:00,0,342.0,0.0,0.0,-4.4,0.0,1021.0,0.0,0.0
2016-11-28 07:00:00,1,762.028,0.0,0.0,-4.4,0.0,1021.0,0.0,0.0
2016-11-28 07:00:00,2,1439.42,0.0,0.0,-4.4,0.0,1021.0,0.0,0.0
2016-11-28 07:00:00,3,733.2639999999999,0.0,0.0,-4.4,0.0,1021.0,0.0,0.0
2016-11-28 08:00:00,0,333.0,0.0,0.0,-3.9,0.0,1021.0,0.0,0.0
2016-11-28 08:00:00,1,737.35,0.0,0.0,-3.9,0.0,1021.0,0.0,0.0
2016-11-28 08:00:00,2,1319.47,0.0,0.0,-3.9,0.0,1021.0,0.0,0.0
2016-11-28 08:00:00,3,705.717,0.0,0.0,-3.9,0.0,1021.0,0.0,0.0
2016-11-28 09:00:00,0,391.0,1.1,0.0,-3.3,0.0,1021.0,300.0,2.6
2016-11-28 09:00:00,1,701.689,1.1,0.0,-3.3,0.0,1021.0,300.0,2.6
2016-11-28 09:00:00,2,1619.35,1.1,0.0,-3.3,0.0,1021.0,300.0,2.6
2016-11-28 09:00:00,3,736.915,1.1,0.0,-3.3,0.0,1021.0,300.0,2.6
2016-11-28 10:00:00,0,341.0,-0.6,0.0,-5.0,0.0,1021.5,0.0,0.0
2016-11-28 10:00:00,1,779.957,-0.6,0.0,-5.0,0.0,1021.5,0.0,0.0
2016-11-28 10:00:00,2,1499.4,-0.6,0.0,-5.0,0.0,1021.5,0.0,0.0
2016-11-28 10:00:00,3,758.742,-0.6,0.0,-5.0,0.0,1021.5,0.0,0.0
2016-11-28 11:00:00,0,340.0,-1.1,0.0,-4.4,0.0,1021.5,0.0,0.0
2016-11-28 11:00:00,1,710.16,-1.1,0.0,-4.4,0.0,1021.5,0.0,0.0
2016-11-28 11:00:00,2,1559.38,-1.1,0.0,-4.4,0.0,1021.5,0.0,0.0
2016-11-28 11:00:00,3,715.8710000000001,-1.1,0.0,-4.4,0.0,1021.5,0.0,0.0
2016-11-28 12:00:00,0,360.0,-1.7,0.0,-4.4,0.0,1022.0,0.0,0.0
2016-11-28 12:00:00,1,835.324,-1.7,0.0,-4.4,0.0,1022.0,0.0,0.0
2016-11-28 12:00:00,2,1319.47,-1.7,0.0,-4.4,0.0,1022.0,0.0,0.0
2016-11-28 12:00:00,3,726.806,-1.7,0.0,-4.4,0.0,1022.0,0.0,0.0
2016-11-28 13:00:00,0,354.0,-1.1,0.0,-2.8,0.0,1022.5,0.0,0.0
2016-11-28 13:00:00,1,844.541,-1.1,0.0,-2.8,0.0,1022.5,0.0,0.0
2016-11-28 13:00:00,2,1379.45,-1.1,0.0,-2.8,0.0,1022.5,0.0,0.0
2016-11-28 13:00:00,3,815.821,-1.1,0.0,-2.8,0.0,1022.5,0.0,0.0
2016-11-28 14:00:00,0,390.0,2.2,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 14:00:00,1,846.663,2.2,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 14:00:00,2,1619.35,2.2,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 14:00:00,3,742.238,2.2,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 15:00:00,0,457.0,5.6,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 15:00:00,1,831.7739999999999,5.6,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 15:00:00,2,1199.52,5.6,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 15:00:00,3,749.574,5.6,0.0,-1.1,0.0,1022.5,0.0,0.0
2016-11-28 16:00:00,0,421.0,8.3,0.0,-1.1,0.0,1022.5,0.0,1.5
2016-11-28 16:00:00,1,871.5189999999999,8.3,0.0,-1.1,0.0,1022.5,0.0,1.5
2016-11-28 16:00:00,2,1199.52,8.3,0.0,-1.1,0.0,1022.5,0.0,1.5
2016-11-28 16:00:00,3,704.785,8.3,0.0,-1.1,0.0,1022.5,0.0,1.5
2016-11-28 17:00:00,0,445.0,10.0,0.0,-1.1,0.0,1021.5,180.0,2.6
2016-11-28 17:00:00,1,968.602,10.0,0.0,-1.1,0.0,1021.5,180.0,2.6
2016-11-28 17:00:00,2,1259.5,10.0,0.0,-1.1,0.0,1021.5,180.0,2.6
2016-11-28 17:00:00,3,649.928,10.0,0.0,-1.1,0.0,1021.5,180.0,2.6
2016-11-28 18:00:00,0,425.0,11.1,0.0,-1.7,0.0,1020.5,220.0,3.1
2016-11-28 18:00:00,1,1212.87,11.1,0.0,-1.7,0.0,1020.5,220.0,3.1
2016-11-28 18:00:00,2,1079.57,11.1,0.0,-1.7,0.0,1020.5,220.0,3.1
2016-11-28 18:00:00,3,522.941,11.1,0.0,-1.7,0.0,1020.5,220.0,3.1
2016-11-28 19:00:00,0,451.0,11.7,0.0,-1.7,0.0,1020.0,200.0,3.1
2016-11-28 19:00:00,1,1239.23,11.7,0.0,-1.7,0.0,1020.0,200.0,3.1
2016-11-28 19:00:00,2,1139.54,11.7,0.0,-1.7,0.0,1020.0,200.0,3.1
2016-11-28 19:00:00,3,615.661,11.7,0.0,-1.7,0.0,1020.0,200.0,3.1
2016-11-28 20:00:00,0,422.0,10.6,0.0,-2.2,0.0,1019.5,220.0,3.6
2016-11-28 20:00:00,1,952.9810000000001,10.6,0.0,-2.2,0.0,1019.5,220.0,3.6
2016-11-28 20:00:00,2,779.688,10.6,0.0,-2.2,0.0,1019.5,220.0,3.6
2016-11-28 20:00:00,3,622.37,10.6,0.0,-2.2,0.0,1019.5,220.0,3.6
2016-11-28 21:00:00,0,420.0,9.4,0.0,-2.2,0.0,1019.5,180.0,3.6
2016-11-28 21:00:00,1,867.847,9.4,0.0,-2.2,0.0,1019.5,180.0,3.6
2016-11-28 21:00:00,2,1079.57,9.4,0.0,-2.2,0.0,1019.5,180.0,3.6
2016-11-28 21:00:00,3,697.8960000000001,9.4,0.0,-2.2,0.0,1019.5,180.0,3.6
2016-11-28 22:00:00,0,416.0,8.9,0.0,-2.2,0.0,1019.0,170.0,1.5
2016-11-28 22:00:00,1,970.423,8.9,0.0,-2.2,0.0,1019.0,170.0,1.5
2016-11-28 22:00:00,2,1199.52,8.9,0.0,-2.2,0.0,1019.0,170.0,1.5
2016-11-28 22:00:00,3,759.932,8.9,0.0,-2.2,0.0,1019.0,170.0,1.5
2016-11-28 23:00:00,0,397.0,8.9,2.0,-1.7,0.0,1020.0,190.0,2.6
2016-11-28 23:00:00,1,874.799,8.9,2.0,-1.7,0.0,1020.0,190.0,2.6
2016-11-28 23:00:00,2,899.64,8.9,2.0,-1.7,0.0,1020.0,190.0,2.6
2016-11-28 23:00:00,3,779.81,8.9,2.0,-1.7,0.0,1020.0,190.0,2.6
2016-11-29 00:00:00,0,397.0,8.3,0.0,0.6,0.0,1020.5,170.0,3.1
2016-11-29 00:00:00,1,974.173,8.3,0.0,0.6,0.0,1020.5,170.0,3.1
2016-11-29 00:00:00,2,959.6160000000001,8.3,0.0,0.6,0.0,1020.5,170.0,3.1
2016-11-29 00:00:00,3,772.625,8.3,0.0,0.6,0.0,1020.5,170.0,3.1
2016-11-29 01:00:00,0,396.0,7.2,0.0,0.6,0.0,1020.0,170.0,3.1
2016-11-29 01:00:00,1,951.6569999999999,7.2,0.0,0.6,0.0,1020.0,170.0,3.1
2016-11-29 01:00:00,2,959.6160000000001,7.2,0.0,0.6,0.0,1020.0,170.0,3.1
2016-11-29 01:00:00,3,772.12,7.2,0.0,0.6,0.0,1020.0,170.0,3.1
2016-11-29 02:00:00,0,370.0,7.8,0.0,2.2,0.0,1019.5,160.0,3.6
2016-11-29 02:00:00,1,804.57,7.8,0.0,2.2,0.0,1019.5,160.0,3.6
2016-11-29 02:00:00,2,899.64,7.8,0.0,2.2,0.0,1019.5,160.0,3.6
2016-11-29 02:00:00,3,791.607,7.8,0.0,2.2,0.0,1019.5,160.0,3.6
2016-11-29 03:00:00,0,362.0,7.8,0.0,2.8,0.0,1020.0,170.0,2.6
2016-11-29 03:00:00,1,679.832,7.8,0.0,2.8,0.0,1020.0,170.0,2.6
2016-11-29 03:00:00,2,1019.59,7.8,0.0,2.8,0.0,1020.0,170.0,2.6
2016-11-29 03:00:00,3,778.2280000000001,7.8,0.0,2.8,0.0,1020.0,170.0,2.6
2016-11-29 04:00:00,0,358.0,8.3,0.0,3.3,0.0,1020.0,170.0,2.6
2016-11-29 04:00:00,1,831.2539999999999,8.3,0.0,3.3,0.0,1020.0,170.0,2.6
2016-11-29 04:00:00,2,839.664,8.3,0.0,3.3,0.0,1020.0,170.0,2.6
2016-11-29 04:00:00,3,788.427,8.3,0.0,3.3,0.0,1020.0,170.0,2.6
2016-11-29 05:00:00,0,352.0,7.8,0.0,3.9,0.0,1019.0,170.0,2.1
2016-11-29 05:00:00,1,829.672,7.8,0.0,3.9,0.0,1019.0,170.0,2.1
2016-11-29 05:00:00,2,1139.54,7.8,0.0,3.9,0.0,1019.0,170.0,2.1
2016-11-29 05:00:00,3,746.5939999999999,7.8,0.0,3.9,0.0,1019.0,170.0,2.1
2016-11-29 06:00:00,0,376.0,7.8,0.0,4.4,0.0,1019.0,180.0,1.5
2016-11-29 06:00:00,1,877.203,7.8,0.0,4.4,0.0,1019.0,180.0,1.5
2016-11-29 06:00:00,2,1019.59,7.8,0.0,4.4,0.0,1019.0,180.0,1.5
2016-11-29 06:00:00,3,757.659,7.8,0.0,4.4,0.0,1019.0,180.0,1.5
2016-11-29 07:00:00,0,352.0,7.8,0.0,4.4,0.0,1018.5,110.0,1.5
2016-11-29 07:00:00,1,891.3389999999999,7.8,0.0,4.4,0.0,1018.5,110.0,1.5
2016-11-29 07:00:00,2,1259.5,7.8,0.0,4.4,0.0,1018.5,110.0,1.5
2016-11-29 07:00:00,3,745.943,7.8,0.0,4.4,0.0,1018.5,110.0,1.5
2016-11-29 08:00:00,0,328.0,7.8,0.0,4.4,0.0,1018.5,0.0,0.0
2016-11-29 08:00:00,1,934.993,7.8,0.0,4.4,0.0,1018.5,0.0,0.0
2016-11-29 08:00:00,2,1079.57,7.8,0.0,4.4,0.0,1018.5,0.0,0.0
2016-11-29 08:00:00,3,733.295,7.8,0.0,4.4,0.0,1018.5,0.0,0.0
2016-11-29 09:00:00,0,344.0,8.3,0.0,4.4,0.0,1017.5,60.0,2.6
2016-11-29 09:00:00,1,751.6610000000001,8.3,0.0,4.4,0.0,1017.5,60.0,2.6
2016-11-29 09:00:00,2,1019.59,8.3,0.0,4.4,0.0,1017.5,60.0,2.6
2016-11-29 09:00:00,3,748.086,8.3,0.0,4.4,0.0,1017.5,60.0,2.6
2016-11-29 10:00:00,0,343.0,8.3,0.0,5.0,0.0,1017.0,100.0,2.6
2016-11-29 10:00:00,1,872.081,8.3,0.0,5.0,0.0,1017.0,100.0,2.6
2016-11-29 10:00:00,2,1199.52,8.3,0.0,5.0,0.0,1017.0,100.0,2.6
2016-11-29 10:00:00,3,732.814,8.3,0.0,5.0,0.0,1017.0,100.0,2.6
2016-11-29 11:00:00,0,340.0,8.9,0.0,6.7,-1.0,1016.5,120.0,1.5
2016-11-29 11:00:00,1,793.289,8.9,0.0,6.7,-1.0,1016.5,120.0,1.5
2016-11-29 11:00:00,2,1139.54,8.9,0.0,6.7,-1.0,1016.5,120.0,1.5
2016-11-29 11:00:00,3,753.558,8.9,0.0,6.7,-1.0,1016.5,120.0,1.5
2016-11-29 12:00:00,0,344.0,10.0,0.0,8.3,3.0,1016.0,130.0,2.1
2016-11-29 12:00:00,1,769.096,10.0,0.0,8.3,3.0,1016.0,130.0,2.1
2016-11-29 12:00:00,2,1199.52,10.0,0.0,8.3,3.0,1016.0,130.0,2.1
2016-11-29 12:00:00,3,740.405,10.0,0.0,8.3,3.0,1016.0,130.0,2.1
2016-11-29 13:00:00,0,376.0,11.7,0.0,10.0,8.0,1015.5,150.0,3.6
2016-11-29 13:00:00,1,957.757,11.7,0.0,10.0,8.0,1015.5,150.0,3.6
2016-11-29 13:00:00,2,1079.57,11.7,0.0,10.0,8.0,1015.5,150.0,3.6
2016-11-29 13:00:00,3,722.9,11.7,0.0,10.0,8.0,1015.5,150.0,3.6
2016-11-29 14:00:00,0,368.0,12.2,0.0,10.6,8.0,1015.5,170.0,2.1
2016-11-29 14:00:00,1,1014.62,12.2,0.0,10.6,8.0,1015.5,170.0,2.1
2016-11-29 14:00:00,2,1259.5,12.2,0.0,10.6,8.0,1015.5,170.0,2.1
2016-11-29 14:00:00,3,694.331,12.2,0.0,10.6,8.0,1015.5,170.0,2.1
2016-11-29 15:00:00,0,434.0,12.2,0.0,10.6,33.0,1015.0,160.0,3.6
2016-11-29 15:00:00,1,898.793,12.2,0.0,10.6,33.0,1015.0,160.0,3.6
2016-11-29 15:00:00,2,1019.59,12.2,0.0,10.6,33.0,1015.0,160.0,3.6
2016-11-29 15:00:00,3,720.587,12.2,0.0,10.6,33.0,1015.0,160.0,3.6
2016-11-29 16:00:00,0,412.0,12.8,0.0,11.7,41.0,1014.0,160.0,4.6
2016-11-29 16:00:00,1,904.577,12.8,0.0,11.7,41.0,1014.0,160.0,4.6
2016-11-29 16:00:00,2,959.6160000000001,12.8,0.0,11.7,41.0,1014.0,160.0,4.6
2016-11-29 16:00:00,3,708.54,12.8,0.0,11.7,41.0,1014.0,160.0,4.6
2016-11-29 17:00:00,0,414.0,13.9,0.0,12.8,36.0,1011.5,170.0,6.7
2016-11-29 17:00:00,1,1176.49,13.9,0.0,12.8,36.0,1011.5,170.0,6.7
2016-11-29 17:00:00,2,899.64,13.9,0.0,12.8,36.0,1011.5,170.0,6.7
2016-11-29 17:00:00,3,705.326,13.9,0.0,12.8,36.0,1011.5,170.0,6.7
2016-11-29 18:00:00,0,429.0,14.4,0.0,12.8,25.0,1010.5,190.0,5.7
2016-11-29 18:00:00,1,1222.46,14.4,0.0,12.8,25.0,1010.5,190.0,5.7
2016-11-29 18:00:00,2,959.6160000000001,14.4,0.0,12.8,25.0,1010.5,190.0,5.7
2016-11-29 18:00:00,3,667.7589999999999,14.4,0.0,12.8,25.0,1010.5,190.0,5.7
2016-11-29 19:00:00,0,414.0,14.4,0.0,13.3,43.0,1009.5,170.0,5.7
2016-11-29 19:00:00,1,1250.15,14.4,0.0,13.3,43.0,1009.5,170.0,5.7
2016-11-29 19:00:00,2,899.64,14.4,0.0,13.3,43.0,1009.5,170.0,5.7
2016-11-29 19:00:00,3,533.085,14.4,0.0,13.3,43.0,1009.5,170.0,5.7
2016-11-29 20:00:00,0,405.0,15.0,0.0,13.9,53.0,1009.0,200.0,4.6
2016-11-29 20:00:00,1,1330.46,15.0,0.0,13.9,53.0,1009.0,200.0,4.6
2016-11-29 20:00:00,2,779.688,15.0,0.0,13.9,53.0,1009.0,200.0,4.6
2016-11-29 20:00:00,3,587.381,15.0,0.0,13.9,53.0,1009.0,200.0,4.6
2016-11-29 21:00:00,0,435.0,15.6,0.0,13.9,13.0,1009.0,210.0,4.1
2016-11-29 21:00:00,1,1446.03,15.6,0.0,13.9,13.0,1009.0,210.0,4.1
2016-11-29 21:00:00,2,899.64,15.6,0.0,13.9,13.0,1009.0,210.0,4.1
